target tetha 1,target tetha 2,target tetha 3,target tetha 4,robot tetha 1,robot tetha 2,robot tetha 3,robot tetha 4,target kecepatan tetha1,target kecepatan tetha2,target kecepatan tetha3,target kecepatan tetha4,robot kecepatan tetha 1,robot kecepatan tetha 2,robot kecepatan tetha 3,robot kecepatan tetha 4,target percepatan tetha 1,target percepatan tetha 2,target percepatan tetha 3,target percepatan tetha 4,robot percepatan tetha 1,robot percepatan tetha 2,robot percepatan tetha 3,robot percepatan tetha 4
0.0,0.0,-3.5742242336273193,9.268758773803711,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.558744430541992,0.0,0.0,0.0,-0.327,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0213,-0.024,0.0,0.0,-0.0076
0.0,0.0,-3.574223518371582,9.215916633605957,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.558744430541992,0.0,0.0,0.0,-0.3171,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0209,0.012,0.0,0.0,0.0
0.0,0.0,-3.5742225646972656,9.164135932922363,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.558744430541992,0.0,0.0,0.0,-0.3107,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0203,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742218494415283,9.11388874053955,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.558744430541992,0.0,0.0,0.0,-0.3015,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0199,0.0,0.0,0.0,0.0
0.0,0.0,-3.574221134185791,9.064769744873047,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.558744430541992,0.0,0.0,0.0,-0.2947,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0193,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742204189300537,9.017300605773926,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.24152946472168,0.0,0.0,0.0,-0.2848,0.0,0.0,0.0,-1.9034,0.0,0.0,-0.0,0.0188,0.0,0.0,0.0,-0.1142
0.0,0.0,-3.5742197036743164,8.97037124633789,-0.03333333507180214,0.20571428537368774,-3.550684928894043,9.262677192687988,0.0,0.0,0.0,-0.2816,0.2,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0182,0.012,0.0,0.0,0.1218
0.0,0.0,-3.574219226837158,8.92523193359375,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.262677192687988,0.0,0.0,0.0,-0.2708,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.018,-0.024,0.0,0.0,-0.0076
0.0,0.0,-3.574218511581421,8.88098430633545,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.262677192687988,0.0,0.0,0.0,-0.2655,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0173,0.012,0.0,0.0,0.0
0.0,0.0,-3.5742180347442627,8.837625503540039,-0.06666667014360428,0.20571428537368774,-3.550684928894043,9.262677192687988,0.0,0.0,0.0,-0.2602,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.017,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742175579071045,8.795668601989746,-0.03333333507180214,0.20571428537368774,-3.550684928894043,8.903166770935059,0.0,0.0,0.0,-0.2518,0.2,0.0,0.0,-2.1571,0.0,0.0,-0.0,0.0166,0.012,0.0,0.0,-0.1294
0.0,0.0,-3.5742170810699463,8.754781723022461,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2453,-0.2,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0161,-0.024,0.0,0.0,0.137
0.0,0.0,-3.574216604232788,8.7149658203125,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2389,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0157,0.012,0.0,0.0,-0.0076
0.0,0.0,-3.57421612739563,8.676329612731934,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2318,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0153,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742156505584717,8.638321876525879,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2281,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0148,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742151737213135,8.601439476013184,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2213,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0146,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742149353027344,8.565559387207031,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.924314498901367,0.0,0.0,0.0,-0.2153,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0142,0.0,0.0,0.0,0.0
0.0,0.0,-3.574214458465576,8.530430793762207,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.67054271697998,0.0,0.0,0.0,-0.2108,0.0,0.0,0.0,-1.5227,0.0,0.0,-0.0,0.0138,0.0,0.0,0.0,-0.0914
0.0,0.0,-3.574214220046997,8.496509552001953,-0.03333333507180214,0.20571428537368774,-3.550684928894043,8.649394989013672,0.0,0.0,0.0,-0.2035,0.2,0.0,0.0,-0.1269,0.0,0.0,-0.0,0.0135,0.012,0.0,0.0,0.0838
0.0,0.0,-3.574213743209839,8.463322639465332,-0.03333333507180214,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1991,0.0,0.0,0.0,-0.2538,0.0,0.0,-0.0,0.013,-0.012,0.0,0.0,-0.0076
0.0,0.0,-3.5742135047912598,8.430801391601562,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1951,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0127,-0.012,0.0,0.0,0.0152
0.0,0.0,-3.5742132663726807,8.399248123168945,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1893,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0125,0.012,0.0,0.0,0.0
0.0,0.0,-3.5742130279541016,8.3685302734375,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1843,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0121,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742127895355225,8.338634490966797,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1794,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0118,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742125511169434,8.309446334838867,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1751,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0115,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742123126983643,8.281048774719238,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1704,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0112,0.0,0.0,0.0,0.0
0.0,0.0,-3.574212074279785,8.253398895263672,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1659,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0109,0.0,0.0,0.0,0.0
0.0,0.0,-3.574211835861206,8.226332664489746,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1624,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0106,0.0,0.0,0.0,0.0
0.0,0.0,-3.574211597442627,8.200000762939453,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.158,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0104,0.0,0.0,0.0,0.0
0.0,0.0,-3.574211359024048,8.17443561553955,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.607099533081055,0.0,0.0,0.0,-0.1534,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0101,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742111206054688,8.149560928344727,-0.03333333507180214,0.20571428537368774,-3.550684928894043,8.33218002319336,0.0,0.0,0.0,-0.1493,0.2,0.0,0.0,-1.6496,0.0,0.0,-0.0,0.0098,0.012,0.0,0.0,-0.099
0.0,0.0,-3.5742111206054688,8.125237464904785,-0.03333333507180214,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1459,0.0,0.0,0.0,-0.2538,0.0,0.0,-0.0,0.0095,-0.012,0.0,0.0,0.0838
0.0,0.0,-3.5742108821868896,8.101436614990234,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1428,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0093,-0.012,0.0,0.0,0.0152
0.0,0.0,-3.5742106437683105,8.078412055969238,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0091,0.012,0.0,0.0,0.0
0.0,0.0,-3.5742106437683105,8.055901527404785,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1351,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0088,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742104053497314,8.03422737121582,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1301,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0086,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742104053497314,8.012653350830078,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1294,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0083,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742101669311523,7.99221134185791,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1227,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0083,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742101669311523,7.9720306396484375,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1211,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0079,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742099285125732,7.952311038970947,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1183,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0077,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742099285125732,7.933073997497559,-0.06666667014360428,0.20571428537368774,-3.550684928894043,8.289884567260742,0.0,0.0,0.0,-0.1154,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0076,0.0,0.0,0.0,0.0
0.0,0.0,-3.574209690093994,7.914380073547363,-0.03333333507180214,0.20571428537368774,-3.550684928894043,7.951522350311279,0.0,0.0,0.0,-0.1122,0.2,0.0,0.0,-2.0303,0.0,0.0,-0.0,0.0074,0.012,0.0,0.0,-0.1218
0.0,0.0,-3.574209690093994,7.896244049072266,-0.03333333507180214,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.1088,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0072,-0.012,0.0,0.0,0.1294
0.0,0.0,-3.574209690093994,7.878583908081055,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.106,-0.2,0.0,0.0,0.1269,0.0,0.0,-0.0,0.007,-0.012,0.0,0.0,-0.0
0.0,0.0,-3.574209451675415,7.861323356628418,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.1036,0.0,0.0,0.0,-0.1269,0.0,0.0,-0.0,0.0068,0.012,0.0,0.0,-0.0152
0.0,0.0,-3.574209451675415,7.844506740570068,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.1009,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0066,0.0,0.0,0.0,0.0076
0.0,0.0,-3.574209451675415,7.828088760375977,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.0985,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0065,0.0,0.0,0.0,0.0076
0.0,0.0,-3.574209213256836,7.812195777893066,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0954,0.0,0.0,0.0,-0.1269,0.0,0.0,-0.0,0.0063,0.0,0.0,0.0,-0.0152
0.0,0.0,-3.574209213256836,7.796620845794678,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.0935,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0061,0.0,0.0,0.0,0.0152
0.0,0.0,-3.574209213256836,7.781588554382324,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0902,0.0,0.0,0.0,-0.1269,0.0,0.0,-0.0,0.006,0.0,0.0,0.0,-0.0152
0.0,0.0,-3.574209213256836,7.766814231872559,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.0886,0.0,0.0,0.0,0.1269,0.0,0.0,-0.0,0.0058,0.0,0.0,0.0,0.0152
0.0,0.0,-3.574208974838257,7.752439975738525,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.0862,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0057,0.0,0.0,0.0,-0.0076
0.0,0.0,-3.574208974838257,7.738492488861084,-0.03333333507180214,0.20571428537368774,-3.550684928894043,7.9938178062438965,0.0,0.0,0.0,-0.0837,0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0055,0.012,0.0,0.0,0.0
0.0,0.0,-3.574208974838257,7.724839687347412,-0.03333333507180214,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0819,0.0,0.0,0.0,-0.1269,0.0,0.0,-0.0,0.0054,-0.012,0.0,0.0,-0.0076
0.0,0.0,-3.574208974838257,7.711611747741699,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0794,-0.2,0.0,0.0,0.0,0.0,0.0,-0.0,0.0052,-0.012,0.0,0.0,0.0076
0.0,0.0,-3.5742087364196777,7.698794364929199,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0769,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0051,0.012,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.68618106842041,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0757,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0049,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.673847198486328,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.074,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0048,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.661925315856934,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0715,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0047,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.650395393371582,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0692,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0046,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.639118671417236,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0677,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0044,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742087364196777,7.628037452697754,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0665,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0043,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742084980010986,7.617382049560547,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.972670078277588,0.0,0.0,0.0,-0.0639,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.0042,0.0,0.0,0.0,0.0
0.0,0.0,-3.5742084980010986,7.606955051422119,-0.06666667014360428,0.20571428537368774,-3.550684928894043,7.507421493530273,0.0,0.0,0.0,-0.0626,0.0,0.0,0.0,-2.7916,0.0,0.0,-0.0,0.0041,0.0,0.0,0.0,-0.1675
