target tetha 1,target tetha 2,target tetha 3,target tetha 4,robot tetha 1,robot tetha 2,robot tetha 3,robot tetha 4,target kecepatan tetha1,target kecepatan tetha2,target kecepatan tetha3,target kecepatan tetha4,robot kecepatan tetha 1,robot kecepatan tetha 2,robot kecepatan tetha 3,robot kecepatan tetha 4,target percepatan tetha 1,target percepatan tetha 2,target percepatan tetha 3,target percepatan tetha 4,robot percepatan tetha 1,robot percepatan tetha 2,robot percepatan tetha 3,robot percepatan tetha 4
44.9964714050293,80.9681396484375,-36.7532844543457,74.36896514892578,44.900001525878906,85.52228546142578,-36.92054748535156,74.54552459716797,0.0013,-3.4895,0.0,0.0,0.2,-3.7647,0.0,0.0,-0.0001,0.2209,-0.0,0.0,0.012,-0.0037,0.0,0.0
44.996673583984375,80.38448333740234,-36.7532844543457,74.36896514892578,44.900001525878906,85.19999694824219,-36.92054748535156,74.54552459716797,0.0012,-3.5021,0.0,0.0,0.0,-1.9338,0.0,0.0,-0.0001,0.2226,-0.0,0.0,-0.012,0.1099,0.0,0.0
44.996864318847656,79.7876968383789,-36.7532844543457,74.36896514892578,44.900001525878906,84.57257080078125,-36.92054748535156,74.54552459716797,0.0011,-3.5809,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0001,0.2235,-0.0,0.0,0.0,-0.1099,0.0,0.0
44.99704360961914,79.19650268554688,-36.7532844543457,74.36896514892578,44.86666488647461,83.93828582763672,-36.92054748535156,74.54552459716797,0.0011,-3.5473,0.0,0.0,-0.2,-3.8059,0.0,0.0,-0.0001,0.2283,-0.0,0.0,-0.012,-0.0025,0.0,0.0
44.997215270996094,78.5995864868164,-36.7532844543457,74.36895751953125,44.86666488647461,83.62285614013672,-36.92054748535156,74.54552459716797,0.001,-3.5816,0.0,-0.0,0.0,-1.8927,0.0,0.0,-0.0001,0.2265,-0.0,0.0,0.012,0.1148,0.0,0.0
44.99737548828125,77.997314453125,-36.7532844543457,74.36895751953125,44.86666488647461,82.99199676513672,-36.92054748535156,74.54552459716797,0.001,-3.6138,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0001,0.2285,-0.0,0.0,0.0,-0.1136,0.0,0.0
44.99752426147461,77.3897476196289,-36.7532844543457,74.36895751953125,44.86666488647461,82.36457061767578,-36.92054748535156,74.54552459716797,0.0009,-3.6455,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0001,0.2305,-0.0,0.0,0.0,0.0012,0.0,0.0
44.9976692199707,76.77787780761719,-36.7532844543457,74.36895751953125,44.86666488647461,82.05599975585938,-36.92054748535156,74.54552459716797,0.0009,-3.6714,0.0,0.0,0.0,-1.8515,0.0,0.0,-0.0001,0.2326,-0.0,0.0,0.0,0.1148,0.0,0.0
44.997798919677734,76.16572570800781,-36.7532844543457,74.36895751953125,44.86666488647461,81.42857360839844,-36.92054748535156,74.54552459716797,0.0008,-3.6731,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0001,0.2342,-0.0,0.0,0.0,-0.1148,0.0,0.0
44.997962951660156,75.35932922363281,-36.7532844543457,74.36895751953125,44.86666488647461,80.80113983154297,-36.92054748535156,74.54552459716797,0.001,-4.8386,0.0,0.0,0.0,-3.7648,0.0,0.0,-0.0001,0.2344,-0.0,0.0,0.0,-0.0,0.0,0.0
44.998046875,74.92247772216797,-36.7532844543457,74.36895751953125,44.900001525878906,80.48914337158203,-36.92054748535156,74.54552459716797,0.0005,-2.6212,0.0,0.0,0.2,-1.8721,0.0,0.0,-0.0001,0.3044,-0.0,0.0,0.012,0.1136,0.0,0.0
44.9981575012207,74.29715728759766,-36.7532844543457,74.36895751953125,44.900001525878906,79.8617172241211,-36.92054748535156,74.54552459716797,0.0007,-3.7521,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.1755,-0.0,0.0,-0.012,-0.1136,0.0,0.0
44.99826431274414,73.66797637939453,-36.7532844543457,74.36895751953125,44.900001525878906,79.5462875366211,-36.92054748535156,74.54552459716797,0.0006,-3.7752,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.2357,-0.0,0.0,0.0,0.1123,0.0,0.0
44.99836349487305,73.03532409667969,-36.7532844543457,74.36895751953125,44.86666488647461,78.9085693359375,-36.92054748535156,74.54552459716797,0.0006,-3.7961,0.0,0.0,-0.2,-3.8265,0.0,0.0,-0.0,0.2407,-0.0,0.0,-0.012,-0.116,0.0,0.0
44.99845886230469,72.4001235961914,-36.7532844543457,74.36895751953125,44.86666488647461,78.26742553710938,-36.92054748535156,74.54552459716797,0.0006,-3.8114,0.0,0.0,0.0,-3.847,0.0,0.0,-0.0,0.2422,-0.0,0.0,0.012,-0.0012,0.0,0.0
44.9985466003418,71.76319885253906,-36.7532844543457,74.36895751953125,44.86666488647461,77.62971496582031,-36.92054748535156,74.54552459716797,0.0005,-3.8217,0.0,0.0,0.0,-3.8264,0.0,0.0,-0.0,0.2432,-0.0,0.0,0.0,0.0012,0.0,0.0
44.99863052368164,71.12030029296875,-36.7532844543457,74.36895751953125,44.86666488647461,77.31085968017578,-36.92054748535156,74.54552459716797,0.0005,-3.8575,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.2439,-0.0,0.0,0.0,0.1148,0.0,0.0
44.99871063232422,70.47429656982422,-36.7532844543457,74.36895751953125,44.86666488647461,76.67314147949219,-36.953426361083984,74.54552459716797,0.0005,-3.8762,0.0,0.0,0.0,-3.8265,-0.1973,0.0,-0.0,0.2461,-0.0,0.0,0.0,-0.1148,-0.0118,0.0
44.998783111572266,69.83092498779297,-36.7532844543457,74.36895751953125,44.86666488647461,76.03885650634766,-36.92054748535156,74.54552459716797,0.0004,-3.8604,0.0,0.0,0.0,-3.8059,0.1973,0.0,-0.0,0.2473,-0.0,0.0,0.0,0.0012,0.0237,0.0
44.99885177612305,69.1811752319336,-36.7532844543457,74.36895751953125,44.86666488647461,75.72686004638672,-36.92054748535156,74.54552459716797,0.0004,-3.8987,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.2465,-0.0,0.0,0.0,0.116,-0.0118,0.0
44.99892044067383,68.52837371826172,-36.7532844543457,74.36895751953125,44.86666488647461,75.09257507324219,-36.92054748535156,74.54552459716797,0.0004,-3.917,0.0,0.0,0.0,-3.8059,0.0,0.0,-0.0,0.2487,-0.0,0.0,0.0,-0.116,0.0,0.0
44.99898147583008,67.87599182128906,-36.7532844543457,74.36895751953125,44.86666488647461,74.46171569824219,-36.953426361083984,74.54552459716797,0.0004,-3.9144,0.0,0.0,0.0,-3.7853,-0.1973,0.0,-0.0,0.25,-0.0,0.0,0.0,0.0012,-0.0118,0.0
44.99903869628906,67.22341918945312,-36.7532844543457,74.36895751953125,44.86666488647461,74.15314483642578,-36.92054748535156,74.54552459716797,0.0003,-3.9156,0.0,0.0,0.0,-1.8515,0.1973,0.0,-0.0,0.2499,-0.0,0.0,0.0,0.116,0.0237,0.0
44.99909591674805,66.5640869140625,-36.7532844543457,74.36895751953125,44.900001525878906,73.52571105957031,-36.92054748535156,74.54552459716797,0.0003,-3.9562,0.0,0.0,0.2,-3.7648,0.0,0.0,-0.0,0.2499,-0.0,0.0,0.012,-0.1148,-0.0118,0.0
44.9991455078125,65.90592193603516,-36.7532844543457,74.36895751953125,44.900001525878906,72.9017105102539,-36.92054748535156,74.54552459716797,0.0003,-3.9491,0.0,0.0,0.0,-3.7442,0.0,0.0,-0.0,0.2524,-0.0,0.0,-0.012,0.0012,0.0,0.0
44.99919509887695,65.24030303955078,-36.7532844543457,74.36895751953125,44.900001525878906,72.58628845214844,-36.92054748535156,74.54552459716797,0.0003,-3.9939,0.0,0.0,0.0,-1.8926,0.0,0.0,-0.0,0.2521,-0.0,0.0,0.0,0.1111,0.0,0.0
44.99924087524414,64.58280944824219,-36.7532844543457,74.36895751953125,44.900001525878906,71.95885467529297,-36.92054748535156,74.54552459716797,0.0003,-3.9451,0.0,0.0,0.0,-3.7648,0.0,0.0,-0.0,0.2548,-0.0,0.0,0.0,-0.1123,0.0,0.0
44.99928665161133,63.91432189941406,-36.7532844543457,74.36895751953125,44.86666488647461,71.3280029296875,-36.92054748535156,74.54552459716797,0.0003,-4.0111,0.0,0.0,-0.2,-3.7853,0.0,0.0,-0.0,0.252,-0.0,0.0,-0.012,-0.0012,0.0,0.0
44.999324798583984,63.256248474121094,-36.7532844543457,74.36895751953125,44.86666488647461,71.0057144165039,-36.953426361083984,74.54552459716797,0.0002,-3.9486,0.0,0.0,0.0,-1.9338,-0.1973,0.0,-0.0,0.2558,-0.0,0.0,0.012,0.1111,-0.0118,0.0
44.999366760253906,62.590213775634766,-36.7532844543457,74.36895751953125,44.86666488647461,70.36457061767578,-36.953426361083984,74.54552459716797,0.0003,-3.9964,0.0,0.0,0.0,-3.847,0.0,0.0,-0.0,0.2523,-0.0,0.0,0.0,-0.1148,0.0118,0.0
44.9994010925293,61.926025390625,-36.7532844543457,74.36895751953125,44.86666488647461,69.72686004638672,-36.92054748535156,74.54552459716797,0.0002,-3.9853,0.0,0.0,0.0,-3.8264,0.1973,0.0,-0.0,0.2549,-0.0,0.0,0.0,0.0012,0.0118,0.0
44.99943542480469,61.25817108154297,-36.7532844543457,74.36895751953125,44.86666488647461,69.40799713134766,-36.92054748535156,74.54552459716797,0.0002,-4.0073,0.0,0.0,0.0,-1.9133,0.0,0.0,-0.0,0.2544,-0.0,0.0,0.0,0.1148,-0.0118,0.0
44.99946975708008,60.59359359741211,-36.7532844543457,74.36895751953125,44.900001525878906,68.7702865600586,-36.92054748535156,74.54552459716797,0.0002,-3.9876,0.0,0.0,0.2,-3.8264,0.0,0.0,-0.0,0.2557,-0.0,0.0,0.012,-0.1148,0.0,0.0
44.9995002746582,59.926631927490234,-36.7532844543457,74.36895751953125,44.900001525878906,68.1394271850586,-36.92054748535156,74.56666564941406,0.0002,-4.0019,0.0,0.0,0.0,-3.7853,0.0,0.1269,-0.0,0.2546,-0.0,0.0,-0.012,0.0025,0.0,0.0076
44.99952697753906,59.26004409790039,-36.7532844543457,74.36895751953125,44.900001525878906,67.8239974975586,-36.92054748535156,74.54552459716797,0.0002,-3.9997,0.0,0.0,0.0,-1.8927,0.0,-0.1269,-0.0,0.2554,-0.0,0.0,0.0,0.1136,0.0,-0.0152
44.99955368041992,58.5928955078125,-36.7532844543457,74.36895751953125,44.900001525878906,67.19657135009766,-36.92054748535156,74.54552459716797,0.0002,-4.0031,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.2553,-0.0,0.0,0.0,-0.1123,0.0,0.0076
44.99958038330078,57.92995834350586,-36.7532844543457,74.36895751953125,44.86666488647461,66.56571197509766,-36.92054748535156,74.54552459716797,0.0002,-3.9778,0.0,0.0,-0.2,-3.7853,0.0,0.0,-0.0,0.2555,-0.0,0.0,-0.012,-0.0012,0.0,0.0
44.999603271484375,57.26185607910156,-36.7532844543457,74.36895751953125,44.86666488647461,66.25028228759766,-36.92054748535156,74.54552459716797,0.0001,-4.0088,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.254,-0.0,0.0,0.012,0.1136,0.0,0.0
44.99962615966797,56.59558868408203,-36.7532844543457,74.36895751953125,44.86666488647461,65.62971496582031,-36.92054748535156,74.54552459716797,0.0001,-3.9978,0.0,0.0,0.0,-3.7236,0.0,0.0,-0.0,0.2558,-0.0,0.0,0.0,-0.1099,0.0,0.0
44.99964904785156,55.9317512512207,-36.7532844543457,74.36895751953125,44.86666488647461,65.0057144165039,-36.92054748535156,74.54552459716797,0.0001,-3.9832,0.0,0.0,0.0,-3.7442,0.0,0.0,-0.0,0.2552,-0.0,0.0,0.0,-0.0012,0.0,0.0
44.99966812133789,55.26898193359375,-36.7532844543457,74.36895751953125,44.86666488647461,64.69371795654297,-36.92054748535156,74.54552459716797,0.0001,-3.9768,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.2543,-0.0,0.0,0.0,0.1123,0.0,0.0
44.99968719482422,54.60572814941406,-36.7532844543457,74.36895751953125,44.86666488647461,64.06971740722656,-36.92054748535156,74.54552459716797,0.0001,-3.9797,0.0,0.0,0.0,-3.7442,0.0,0.0,-0.0,0.2539,-0.0,0.0,0.0,-0.1123,0.0,0.0
44.99970626831055,53.94672393798828,-36.7532844543457,74.36895751953125,44.900001525878906,63.43885803222656,-36.92054748535156,74.54552459716797,0.0001,-3.9542,0.0,0.0,0.2,-3.7853,0.0,0.0,-0.0,0.254,-0.0,0.0,0.012,-0.0025,0.0,0.0
44.99972152709961,53.28509521484375,-36.7532844543457,74.36895751953125,44.900001525878906,63.12342834472656,-36.92054748535156,74.56666564941406,0.0001,-3.9699,0.0,0.0,0.0,-1.8927,0.0,0.1269,-0.0,0.2525,-0.0,0.0,-0.012,0.1136,0.0,0.0076
44.99974060058594,52.62388229370117,-36.7532844543457,74.36895751953125,44.900001525878906,62.48914337158203,-36.92054748535156,74.54552459716797,0.0001,-3.9674,0.0,0.0,0.0,-3.8059,0.0,-0.1269,-0.0,0.2534,-0.0,0.0,0.0,-0.1148,0.0,-0.0152
44.999752044677734,51.973365783691406,-36.7532844543457,74.36895751953125,44.86666488647461,61.84457015991211,-36.92054748535156,74.54552459716797,0.0001,-3.9033,0.0,0.0,-0.2,-3.8676,0.0,0.0,-0.0,0.2533,-0.0,0.0,-0.012,-0.0037,0.0,0.0076
44.9997673034668,51.31827926635742,-36.7532844543457,74.36895751953125,44.86666488647461,61.52571487426758,-36.92054748535156,74.54552459716797,0.0001,-3.9307,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.2494,-0.0,0.0,0.012,0.1173,0.0,0.0
44.99978256225586,50.666236877441406,-36.7532844543457,74.36895751953125,44.86666488647461,60.89142990112305,-36.92054748535156,74.54552459716797,0.0001,-3.9124,0.0,0.0,0.0,-3.8059,0.0,0.0,-0.0,0.2508,-0.0,0.0,0.0,-0.1136,0.0,0.0
44.999794006347656,50.01633834838867,-36.7532844543457,74.36895751953125,44.86666488647461,60.25371551513672,-36.92054748535156,74.54552459716797,0.0001,-3.8995,0.0,0.0,0.0,-3.8264,0.0,0.0,-0.0,0.2498,-0.0,0.0,0.0,-0.0012,0.0,0.0
44.99980545043945,49.36600875854492,-36.7532844543457,74.36895751953125,44.86666488647461,59.93828582763672,-36.92054748535156,74.54552459716797,0.0001,-3.9021,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.249,-0.0,0.0,0.0,0.116,0.0,0.0
44.99981689453125,48.72071075439453,-36.7532844543457,74.36895751953125,44.86666488647461,59.307430267333984,-36.92054748535156,74.54552459716797,0.0001,-3.8719,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.2491,-0.0,0.0,0.0,-0.1136,0.0,0.0
44.99982833862305,48.07356643676758,-36.7532844543457,74.36895751953125,44.86666488647461,58.676570892333984,-36.92054748535156,74.54552459716797,0.0001,-3.883,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.2473,-0.0,0.0,0.0,-0.0,0.0,0.0
44.99983596801758,47.43821334838867,-36.7532844543457,74.36895751953125,44.86666488647461,58.676570892333984,-36.92054748535156,74.54552459716797,0.0,-3.8123,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,0.2478,-0.0,0.0,0.0,0.2271,0.0,0.0
44.999847412109375,46.79865264892578,-36.7532844543457,74.36895751953125,44.86666488647461,58.04914474487305,-36.92054748535156,74.54552459716797,0.0001,-3.8375,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.2436,-0.0,0.0,0.0,-0.2259,0.0,0.0
44.999855041503906,46.1290397644043,-36.7532844543457,74.36895751953125,44.86666488647461,57.11314392089844,-36.92054748535156,74.54552459716797,0.0,-4.0178,0.0,0.0,0.0,-5.6162,0.0,0.0,-0.0,0.2449,-0.0,0.0,0.0,-0.1111,0.0,0.0
44.99986267089844,45.53571319580078,-36.7532844543457,74.36895751953125,44.86666488647461,56.80799865722656,-36.92054748535156,74.54552459716797,0.0,-3.5601,0.0,0.0,0.0,-1.8309,0.0,0.0,-0.0,0.2558,-0.0,0.0,0.0,0.2271,0.0,0.0
44.99987030029297,44.908817291259766,-36.7532844543457,74.36895751953125,44.900001525878906,56.17714309692383,-36.92054748535156,74.54552459716797,0.0,-3.7615,0.0,0.0,0.2,-3.7853,0.0,0.0,-0.0,0.229,-0.0,0.0,0.012,-0.1173,0.0,0.0
44.9998779296875,44.284515380859375,-36.7532844543457,74.36895751953125,44.900001525878906,55.549713134765625,-36.92054748535156,74.54552459716797,0.0,-3.746,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.2394,-0.0,0.0,-0.012,0.0012,0.0,0.0
44.99988555908203,43.6649055480957,-36.7532844543457,74.36895751953125,44.900001525878906,55.23771286010742,-36.92054748535156,74.54552459716797,0.0,-3.7178,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.2391,-0.0,0.0,0.0,0.1136,0.0,0.0
44.99989318847656,43.049774169921875,-36.7532844543457,74.36895751953125,44.900001525878906,54.60685729980469,-36.92054748535156,74.54552459716797,0.0,-3.6909,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.2374,-0.0,0.0,0.0,-0.1148,0.0,0.0
44.99989700317383,42.43402862548828,-36.7532844543457,74.36895751953125,44.86666488647461,53.96914291381836,-36.92054748535156,74.54552459716797,0.0,-3.6946,0.0,0.0,-0.2,-3.8264,0.0,0.0,-0.0,0.2357,-0.0,0.0,-0.012,-0.0025,0.0,0.0
44.99990463256836,41.82903289794922,-36.7532844543457,74.36895751953125,44.86666488647461,53.65371322631836,-36.92054748535156,74.54552459716797,0.0,-3.6301,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.2358,-0.0,0.0,0.012,0.116,0.0,0.0
44.999908447265625,41.223480224609375,-36.7532844543457,74.36895751953125,44.86666488647461,53.0125732421875,-36.92054748535156,74.54552459716797,0.0,-3.6335,0.0,0.0,0.0,-3.847,0.0,0.0,-0.0,0.232,-0.0,0.0,0.0,-0.1173,0.0,0.0
44.999916076660156,40.62282943725586,-36.7532844543457,74.36895751953125,44.86666488647461,52.371429443359375,-36.92054748535156,74.54552459716797,0.0,-3.604,0.0,0.0,0.0,-3.847,0.0,0.0,-0.0,0.2319,-0.0,0.0,0.0,-0.0,0.0,0.0
44.99991989135742,40.02872085571289,-36.7532844543457,74.36895751953125,44.86666488647461,52.05942916870117,-36.92054748535156,74.54552459716797,0.0,-3.5648,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.2302,-0.0,0.0,0.0,0.1185,0.0,0.0
44.99992370605469,39.43854904174805,-36.7532844543457,74.36895751953125,44.86666488647461,51.41828536987305,-36.92054748535156,74.54552459716797,0.0,-3.5412,0.0,0.0,0.0,-3.847,0.0,0.0,-0.0,0.2277,-0.0,0.0,0.0,-0.1185,0.0,0.0
44.99992752075195,38.85256576538086,-36.7532844543457,74.36895751953125,44.86666488647461,50.78742980957031,-36.92054748535156,74.54552459716797,0.0,-3.516,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.2261,-0.0,0.0,0.0,0.0037,0.0,0.0
44.99993133544922,38.26937484741211,-36.7532844543457,74.36895751953125,44.86666488647461,50.47200012207031,-36.92054748535156,74.54552459716797,0.0,-3.4993,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.2245,-0.0,0.0,0.0,0.1136,0.0,0.0
44.999935150146484,37.693321228027344,-36.7532844543457,74.36895751953125,44.86666488647461,49.83771514892578,-36.92054748535156,74.56666564941406,0.0,-3.4565,0.0,0.0,0.0,-3.8059,0.0,0.1269,-0.0,0.2234,-0.0,0.0,0.0,-0.1148,0.0,0.0076
44.99993896484375,37.119468688964844,-36.7532844543457,74.36895751953125,44.86666488647461,49.213714599609375,-36.92054748535156,74.54552459716797,0.0,-3.4433,0.0,0.0,0.0,-3.7442,0.0,-0.1269,-0.0,0.2208,-0.0,0.0,0.0,0.0037,0.0,-0.0152
44.999942779541016,36.548458099365234,-36.7532844543457,74.36895751953125,44.86666488647461,48.90171432495117,-36.92054748535156,74.54552459716797,0.0,-3.4262,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.2199,-0.0,0.0,0.0,0.1123,0.0,0.0076
44.99994659423828,35.9870719909668,-36.7532844543457,74.36895751953125,44.86666488647461,48.27428436279297,-36.92054748535156,74.54552459716797,0.0,-3.3685,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.2188,-0.0,0.0,0.0,-0.1136,0.0,0.0
44.99995040893555,35.42738723754883,-36.7532844543457,74.36895751953125,44.86666488647461,47.65028381347656,-36.92054748535156,74.54552459716797,0.0,-3.3582,0.0,0.0,0.0,-3.7442,0.0,0.0,-0.0,0.2152,-0.0,0.0,0.0,0.0012,0.0,0.0
44.99995422363281,34.871768951416016,-36.7532844543457,74.36895751953125,44.86666488647461,47.33142852783203,-36.92054748535156,74.54552459716797,0.0,-3.3338,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.2144,-0.0,0.0,0.0,0.1099,0.0,0.0
44.99995422363281,34.32427978515625,-36.7532844543457,74.36895751953125,44.900001525878906,46.70399856567383,-36.92054748535156,74.54552459716797,0.0,-3.2851,0.0,0.0,0.2,-3.7647,0.0,0.0,-0.0,0.2129,-0.0,0.0,0.012,-0.1111,0.0,0.0
44.99995803833008,33.77860641479492,-36.7532844543457,74.36895751953125,44.900001525878906,46.073143005371094,-36.92054748535156,74.54552459716797,0.0,-3.2742,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.2099,-0.0,0.0,-0.012,-0.0012,0.0,0.0
44.999961853027344,33.242919921875,-36.7532844543457,74.36895751953125,44.900001525878906,45.74742889404297,-36.92054748535156,74.54552459716797,0.0,-3.2142,0.0,0.0,0.0,-1.9544,0.0,0.0,-0.0,0.2091,-0.0,0.0,0.0,0.1099,0.0,0.0
44.999961853027344,32.708961486816406,-36.7532844543457,74.36895751953125,44.86666488647461,45.11314392089844,-36.92054748535156,74.54552459716797,0.0,-3.2039,0.0,0.0,-0.2,-3.8059,0.0,0.0,-0.0,0.2054,-0.0,0.0,-0.012,-0.1111,0.0,0.0
44.99996566772461,32.18501281738281,-36.7532844543457,74.36895751953125,44.86666488647461,44.478858947753906,-36.92054748535156,74.54552459716797,0.0,-3.1438,0.0,0.0,0.0,-3.8059,0.0,0.0,-0.0,0.2046,-0.0,0.0,0.012,0.0,0.0,0.0
44.99996566772461,31.662181854248047,-36.7532844543457,74.36895751953125,44.86666488647461,44.15999984741211,-36.92054748535156,74.54552459716797,0.0,-3.1371,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.2009,-0.0,0.0,0.0,0.1136,0.0,0.0
44.999969482421875,31.14659309387207,-36.7532844543457,74.36895751953125,44.86666488647461,43.52228546142578,-36.92054748535156,74.54552459716797,0.0,-3.0937,0.0,0.0,0.0,-3.8264,0.0,0.0,-0.0,0.2003,-0.0,0.0,0.0,-0.1148,0.0,0.0
44.999969482421875,30.636024475097656,-36.7532844543457,74.36895751953125,44.86666488647461,42.89142990112305,-36.92054748535156,74.54552459716797,0.0,-3.0635,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.1976,-0.0,0.0,0.0,0.0025,0.0,0.0
44.99997329711914,30.130586624145508,-36.7532844543457,74.36895751953125,44.86666488647461,42.57257080078125,-36.92054748535156,74.54552459716797,0.0,-3.0327,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.1957,-0.0,0.0,0.0,0.1123,0.0,0.0
44.99997329711914,29.629436492919922,-36.7532844543457,74.36895751953125,44.86666488647461,41.941715240478516,-36.92054748535156,74.54552459716797,0.0,-3.007,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.1937,-0.0,0.0,0.0,-0.1123,0.0,0.0
44.999977111816406,29.13677978515625,-36.7532844543457,74.36895751953125,44.86666488647461,41.31428527832031,-36.92054748535156,74.54552459716797,0.0,-2.9561,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.192,-0.0,0.0,0.0,0.0012,0.0,0.0
44.999977111816406,28.64826202392578,-36.7532844543457,74.36895751953125,44.86666488647461,41.00228500366211,-36.92054748535156,74.54552459716797,0.0,-2.9312,0.0,0.0,0.0,-1.8721,0.0,0.0,-0.0,0.1889,-0.0,0.0,0.0,0.1136,0.0,0.0
44.999977111816406,28.16541862487793,-36.7532844543457,74.36895751953125,44.86666488647461,40.3782844543457,-36.92054748535156,74.54552459716797,0.0,-2.8972,0.0,0.0,0.0,-3.7442,0.0,0.0,-0.0,0.1872,-0.0,0.0,0.0,-0.1123,0.0,0.0
44.99998092651367,27.688213348388672,-36.7532844543457,74.36895751953125,44.86666488647461,39.750858306884766,-36.92054748535156,74.54552459716797,0.0,-2.8633,0.0,0.0,0.0,-3.7647,0.0,0.0,-0.0,0.1851,-0.0,0.0,0.0,-0.0012,0.0,0.0
44.99998092651367,27.217453002929688,-36.7532844543457,74.36895751953125,44.86666488647461,39.435428619384766,-36.92054748535156,74.54552459716797,0.0,-2.8247,0.0,0.0,0.0,-1.8927,0.0,0.0,-0.0,0.1829,-0.0,0.0,0.0,0.1123,0.0,0.0
44.99998092651367,26.74933624267578,-36.7532844543457,74.36895751953125,44.900001525878906,38.80457305908203,-36.92054748535156,74.56666564941406,0.0,-2.8088,0.0,0.0,0.2,-3.7853,0.0,0.1269,-0.0,0.1805,-0.0,0.0,0.012,-0.1136,0.0,0.0076
44.99998092651367,26.28903579711914,-36.7532844543457,74.36895751953125,44.900001525878906,38.17371368408203,-36.92054748535156,74.54552459716797,0.0,-2.7619,0.0,0.0,0.0,-3.7853,0.0,-0.1269,-0.0,0.1794,-0.0,0.0,-0.012,-0.0,0.0,-0.0152
44.99998474121094,25.83426284790039,-36.7532844543457,74.36895751953125,44.900001525878906,37.8548583984375,-36.92054748535156,74.54552459716797,0.0,-2.7287,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.1765,-0.0,0.0,0.0,0.1123,0.0,0.0076
44.99998474121094,25.385822296142578,-36.7532844543457,74.36895751953125,44.86666488647461,37.21714401245117,-36.92054748535156,74.54552459716797,0.0,-2.6908,0.0,0.0,-0.2,-3.8264,0.0,0.0,-0.0,0.1743,-0.0,0.0,-0.012,-0.1148,0.0,0.0
44.99998474121094,24.943517684936523,-36.7532844543457,74.36895751953125,44.86666488647461,36.579429626464844,-36.92054748535156,74.54552459716797,0.0,-2.6539,0.0,0.0,0.0,-3.8264,0.0,0.0,-0.0,0.1719,-0.0,0.0,0.012,-0.0,0.0,0.0
44.99998474121094,24.505353927612305,-36.7532844543457,74.36895751953125,44.86666488647461,36.26057052612305,-36.92054748535156,74.54552459716797,0.0,-2.6291,0.0,0.0,0.0,-1.9132,0.0,0.0,-0.0,0.1696,-0.0,0.0,0.0,0.1148,0.0,0.0
44.9999885559082,24.071739196777344,-36.7532844543457,74.36895751953125,44.86666488647461,35.62285614013672,-36.92054748535156,74.54552459716797,0.0,-2.6018,0.0,0.0,0.0,-3.8264,0.0,0.0,-0.0,0.1679,-0.0,0.0,0.0,-0.1148,0.0,0.0
44.9999885559082,23.64856719970703,-36.7532844543457,74.36895751953125,44.86666488647461,34.992000579833984,-36.92054748535156,74.54552459716797,0.0,-2.5391,0.0,0.0,0.0,-3.7853,0.0,0.0,-0.0,0.1662,-0.0,0.0,0.0,0.0025,0.0,0.0
44.9999885559082,23.227741241455078,-36.7532844543457,74.36895751953125,44.900001525878906,34.676570892333984,-36.92054748535156,74.54552459716797,0.0,-2.5251,0.0,0.0,0.2,-1.8927,0.0,0.0,-0.0,0.1623,-0.0,0.0,0.012,0.1136,0.0,0.0
